"Session","Index","Timestamp","Date","Time","O2 Saturation","Pulse Rate","Breaths / min","Pleth Variability","Perfusion Index"
"0","31","1679064566","Friday, March 17, 2023","9:49:26 AM Central Daylight Time","99","63","12","17","0.57"
"0","32","1679064567","Friday, March 17, 2023","9:49:27 AM Central Daylight Time","100","63","12","17","0.57"
"0","33","1679064568","Friday, March 17, 2023","9:49:28 AM Central Daylight Time","100","63","12","17","0.57"
"0","34","1679064569","Friday, March 17, 2023","9:49:29 AM Central Daylight Time","100","64","12","17","0.60"
"0","35","1679064570","Friday, March 17, 2023","9:49:30 AM Central Daylight Time","100","64","12","17","0.62"
"0","36","1679064571","Friday, March 17, 2023","9:49:31 AM Central Daylight Time","100","64","13","17","0.63"
"0","37","1679064572","Friday, March 17, 2023","9:49:32 AM Central Daylight Time","100","64","13","17","0.63"
"0","38","1679064573","Friday, March 17, 2023","9:49:33 AM Central Daylight Time","100","64","13","17","0.60"
"0","39","1679064574","Friday, March 17, 2023","9:49:34 AM Central Daylight Time","100","64","13","17","0.60"
"0","40","1679064575","Friday, March 17, 2023","9:49:35 AM Central Daylight Time","100","64","13","17","0.60"
"0","41","1679064576","Friday, March 17, 2023","9:49:36 AM Central Daylight Time","100","66","13","17","0.58"
"0","42","1679064577","Friday, March 17, 2023","9:49:37 AM Central Daylight Time","100","66","13","17","0.58"
"0","43","1679064578","Friday, March 17, 2023","9:49:38 AM Central Daylight Time","100","67","13","17","0.60"
"0","44","1679064579","Friday, March 17, 2023","9:49:39 AM Central Daylight Time","100","67","13","17","0.61"
"0","45","1679064580","Friday, March 17, 2023","9:49:40 AM Central Daylight Time","100","67","13","17","0.63"
"0","46","1679064581","Friday, March 17, 2023","9:49:41 AM Central Daylight Time","100","67","13","17","0.63"
"0","47","1679064582","Friday, March 17, 2023","9:49:42 AM Central Daylight Time","100","67","13","17","0.62"
"0","48","1679064583","Friday, March 17, 2023","9:49:43 AM Central Daylight Time","100","69","13","17","0.59"
"0","49","1679064584","Friday, March 17, 2023","9:49:44 AM Central Daylight Time","100","70","13","17","0.54"
"0","50","1679064585","Friday, March 17, 2023","9:49:45 AM Central Daylight Time","100","71","13","17","0.51"
"0","51","1679064586","Friday, March 17, 2023","9:49:46 AM Central Daylight Time","100","71","13","17","0.49"
"0","52","1679064587","Friday, March 17, 2023","9:49:47 AM Central Daylight Time","100","71","13","17","0.49"
"0","53","1679064588","Friday, March 17, 2023","9:49:48 AM Central Daylight Time","100","71","13","17","0.49"
"0","54","1679064589","Friday, March 17, 2023","9:49:49 AM Central Daylight Time","100","69","13","17","0.55"
"0","55","1679064590","Friday, March 17, 2023","9:49:50 AM Central Daylight Time","100","68","13","17","0.64"
"0","56","1679064591","Friday, March 17, 2023","9:49:51 AM Central Daylight Time","100","65","15","17","0.68"
"0","57","1679064592","Friday, March 17, 2023","9:49:52 AM Central Daylight Time","100","63","15","17","0.69"
"0","58","1679064593","Friday, March 17, 2023","9:49:53 AM Central Daylight Time","100","62","14","17","0.66"
"0","59","1679064594","Friday, March 17, 2023","9:49:54 AM Central Daylight Time","100","62","14","17","0.62"
"0","60","1679064595","Friday, March 17, 2023","9:49:55 AM Central Daylight Time","100","63","14","17","0.65"
"0","61","1679064596","Friday, March 17, 2023","9:49:56 AM Central Daylight Time","100","63","14","17","0.61"
"0","62","1679064597","Friday, March 17, 2023","9:49:57 AM Central Daylight Time","100","64","14","17","0.60"
"0","63","1679064598","Friday, March 17, 2023","9:49:58 AM Central Daylight Time","100","64","14","17","0.58"
"0","64","1679064599","Friday, March 17, 2023","9:49:59 AM Central Daylight Time","100","64","14","17","0.58"
"0","65","1679064600","Friday, March 17, 2023","9:50:00 AM Central Daylight Time","100","64","14","17","0.58"
"0","66","1679064601","Friday, March 17, 2023","9:50:01 AM Central Daylight Time","100","64","14","17","0.58"
"0","67","1679064602","Friday, March 17, 2023","9:50:02 AM Central Daylight Time","100","64","14","17","0.58"
"0","68","1679064603","Friday, March 17, 2023","9:50:03 AM Central Daylight Time","100","63","14","17","0.58"
"0","69","1679064604","Friday, March 17, 2023","9:50:04 AM Central Daylight Time","100","62","14","17","0.58"
"0","70","1679064605","Friday, March 17, 2023","9:50:05 AM Central Daylight Time","99","61","14","17","0.58"
"0","71","1679064606","Friday, March 17, 2023","9:50:06 AM Central Daylight Time","99","61","14","17","0.58"
"0","72","1679064607","Friday, March 17, 2023","9:50:07 AM Central Daylight Time","99","61","14","17","0.58"
"0","73","1679064608","Friday, March 17, 2023","9:50:08 AM Central Daylight Time","99","61","5","18","0.70"
"0","74","1679064609","Friday, March 17, 2023","9:50:09 AM Central Daylight Time","99","61","5","18","0.75"
"0","75","1679064610","Friday, March 17, 2023","9:50:10 AM Central Daylight Time","99","61","5","18","0.77"
"0","76","1679064611","Friday, March 17, 2023","9:50:11 AM Central Daylight Time","100","61","5","18","0.78"
"0","77","1679064612","Friday, March 17, 2023","9:50:12 AM Central Daylight Time","100","61","5","18","0.79"
"0","78","1679064613","Friday, March 17, 2023","9:50:13 AM Central Daylight Time","100","60","5","18","0.79"
"0","79","1679064614","Friday, March 17, 2023","9:50:14 AM Central Daylight Time","100","60","5","18","0.79"
"0","80","1679064615","Friday, March 17, 2023","9:50:15 AM Central Daylight Time","100","60","5","18","0.79"
"0","81","1679064616","Friday, March 17, 2023","9:50:16 AM Central Daylight Time","100","60","5","18","0.79"
"0","82","1679064617","Friday, March 17, 2023","9:50:17 AM Central Daylight Time","100","60","6","18","0.79"
"0","83","1679064618","Friday, March 17, 2023","9:50:18 AM Central Daylight Time","100","60","6","18","0.79"
"0","84","1679064619","Friday, March 17, 2023","9:50:19 AM Central Daylight Time","100","60","7","18","0.74"
"0","85","1679064620","Friday, March 17, 2023","9:50:20 AM Central Daylight Time","100","61","7","18","0.75"
"0","86","1679064621","Friday, March 17, 2023","9:50:21 AM Central Daylight Time","100","61","9","18","0.74"
"0","87","1679064622","Friday, March 17, 2023","9:50:22 AM Central Daylight Time","100","61","9","18","0.73"
"0","88","1679064623","Friday, March 17, 2023","9:50:23 AM Central Daylight Time","100","63","10","18","0.72"
"0","89","1679064624","Friday, March 17, 2023","9:50:24 AM Central Daylight Time","100","66","10","18","0.72"
"0","90","1679064625","Friday, March 17, 2023","9:50:25 AM Central Daylight Time","100","66","10","18","0.72"
"0","91","1679064626","Friday, March 17, 2023","9:50:26 AM Central Daylight Time","100","67","10","18","0.69"
"0","92","1679064627","Friday, March 17, 2023","9:50:27 AM Central Daylight Time","100","70","10","18","0.71"
"0","93","1679064628","Friday, March 17, 2023","9:50:28 AM Central Daylight Time","100","70","10","18","0.71"
"0","94","1679064629","Friday, March 17, 2023","9:50:29 AM Central Daylight Time","100","70","10","19","0.72"
"0","95","1679064630","Friday, March 17, 2023","9:50:30 AM Central Daylight Time","100","70","10","19","0.71"
"0","96","1679064631","Friday, March 17, 2023","9:50:31 AM Central Daylight Time","100","70","10","19","0.70"
"0","97","1679064632","Friday, March 17, 2023","9:50:32 AM Central Daylight Time","100","69","10","19","0.71"
"0","98","1679064633","Friday, March 17, 2023","9:50:33 AM Central Daylight Time","100","69","10","19","0.69"
"0","99","1679064634","Friday, March 17, 2023","9:50:34 AM Central Daylight Time","100","69","10","19","0.69"
"0","100","1679064635","Friday, March 17, 2023","9:50:35 AM Central Daylight Time","100","69","11","19","0.66"
"0","101","1679064636","Friday, March 17, 2023","9:50:36 AM Central Daylight Time","100","72","11","19","0.56"
"0","102","1679064637","Friday, March 17, 2023","9:50:37 AM Central Daylight Time","100","73","11","19","0.51"
"0","103","1679064638","Friday, March 17, 2023","9:50:38 AM Central Daylight Time","100","74","11","19","0.53"
"0","104","1679064639","Friday, March 17, 2023","9:50:39 AM Central Daylight Time","100","74","12","19","0.56"
"0","105","1679064640","Friday, March 17, 2023","9:50:40 AM Central Daylight Time","100","74","12","19","0.56"
"0","106","1679064641","Friday, March 17, 2023","9:50:41 AM Central Daylight Time","100","74","13","19","0.58"
"0","107","1679064642","Friday, March 17, 2023","9:50:42 AM Central Daylight Time","99","73","13","20","0.59"
"0","108","1679064643","Friday, March 17, 2023","9:50:43 AM Central Daylight Time","99","72","14","20","0.59"
"0","109","1679064644","Friday, March 17, 2023","9:50:44 AM Central Daylight Time","99","72","14","20","0.58"
"0","110","1679064645","Friday, March 17, 2023","9:50:45 AM Central Daylight Time","100","67","16","20","0.58"
"0","111","1679064646","Friday, March 17, 2023","9:50:46 AM Central Daylight Time","100","66","16","20","0.57"
"0","112","1679064647","Friday, March 17, 2023","9:50:47 AM Central Daylight Time","100","66","17","20","0.57"
"0","113","1679064648","Friday, March 17, 2023","9:50:48 AM Central Daylight Time","100","62","17","20","0.57"
"0","114","1679064649","Friday, March 17, 2023","9:50:49 AM Central Daylight Time","100","62","17","20","0.56"
"0","115","1679064650","Friday, March 17, 2023","9:50:50 AM Central Daylight Time","100","62","17","20","0.55"
"0","116","1679064651","Friday, March 17, 2023","9:50:51 AM Central Daylight Time","100","62","16","21","0.55"
"0","117","1679064652","Friday, March 17, 2023","9:50:52 AM Central Daylight Time","100","62","16","21","0.55"
"0","118","1679064653","Friday, March 17, 2023","9:50:53 AM Central Daylight Time","100","62","15","21","0.55"
"0","119","1679064654","Friday, March 17, 2023","9:50:54 AM Central Daylight Time","100","61","15","21","0.55"
"0","120","1679064655","Friday, March 17, 2023","9:50:55 AM Central Daylight Time","100","61","15","21","0.55"
"0","121","1679064656","Friday, March 17, 2023","9:50:56 AM Central Daylight Time","100","61","15","21","0.56"
"0","122","1679064657","Friday, March 17, 2023","9:50:57 AM Central Daylight Time","99","62","15","21","0.57"
"0","123","1679064658","Friday, March 17, 2023","9:50:58 AM Central Daylight Time","99","62","15","21","0.57"
"0","124","1679064659","Friday, March 17, 2023","9:50:59 AM Central Daylight Time","99","63","15","21","0.57"
"0","125","1679064660","Friday, March 17, 2023","9:51:00 AM Central Daylight Time","99","63","15","21","0.57"
"0","126","1679064661","Friday, March 17, 2023","9:51:01 AM Central Daylight Time","99","65","15","21","0.56"
"0","127","1679064662","Friday, March 17, 2023","9:51:02 AM Central Daylight Time","99","65","15","22","0.57"
"0","128","1679064663","Friday, March 17, 2023","9:51:03 AM Central Daylight Time","100","68","15","22","0.57"
"0","129","1679064664","Friday, March 17, 2023","9:51:04 AM Central Daylight Time","100","68","15","22","0.57"
"0","130","1679064665","Friday, March 17, 2023","9:51:05 AM Central Daylight Time","100","69","15","22","0.57"
"0","131","1679064666","Friday, March 17, 2023","9:51:06 AM Central Daylight Time","100","69","15","22","0.57"
"0","132","1679064667","Friday, March 17, 2023","9:51:07 AM Central Daylight Time","100","69","15","22","0.51"
"0","133","1679064668","Friday, March 17, 2023","9:51:08 AM Central Daylight Time","100","69","15","22","0.52"
"0","134","1679064669","Friday, March 17, 2023","9:51:09 AM Central Daylight Time","100","69","15","22","0.53"
"0","135","1679064670","Friday, March 17, 2023","9:51:10 AM Central Daylight Time","100","69","15","22","0.51"
"0","136","1679064671","Friday, March 17, 2023","9:51:11 AM Central Daylight Time","100","69","15","22","0.53"
"0","137","1679064672","Friday, March 17, 2023","9:51:12 AM Central Daylight Time","100","69","15","22","0.53"
"0","138","1679064673","Friday, March 17, 2023","9:51:13 AM Central Daylight Time","100","73","15","22","0.51"
"0","139","1679064674","Friday, March 17, 2023","9:51:14 AM Central Daylight Time","100","73","15","22","0.51"
"0","140","1679064675","Friday, March 17, 2023","9:51:15 AM Central Daylight Time","100","73","15","23","0.50"
"0","141","1679064676","Friday, March 17, 2023","9:51:16 AM Central Daylight Time","100","73","15","23","0.50"
"0","142","1679064677","Friday, March 17, 2023","9:51:17 AM Central Daylight Time","100","69","15","23","0.50"
"0","143","1679064678","Friday, March 17, 2023","9:51:18 AM Central Daylight Time","100","73","15","23","0.57"
"0","144","1679064679","Friday, March 17, 2023","9:51:19 AM Central Daylight Time","100","66","15","23","0.61"
"0","145","1679064680","Friday, March 17, 2023","9:51:20 AM Central Daylight Time","100","66","15","23","0.61"
"0","146","1679064681","Friday, March 17, 2023","9:51:21 AM Central Daylight Time","100","64","12","23","0.50"
"0","147","1679064682","Friday, March 17, 2023","9:51:22 AM Central Daylight Time","100","67","12","23","0.53"
"0","148","1679064683","Friday, March 17, 2023","9:51:23 AM Central Daylight Time","100","66","11","23","0.51"
"0","149","1679064684","Friday, March 17, 2023","9:51:24 AM Central Daylight Time","100","64","11","23","0.49"
"0","150","1679064685","Friday, March 17, 2023","9:51:25 AM Central Daylight Time","100","66","11","23","0.46"
"0","151","1679064686","Friday, March 17, 2023","9:51:26 AM Central Daylight Time","100","66","11","23","0.45"
"0","152","1679064687","Friday, March 17, 2023","9:51:27 AM Central Daylight Time","100","66","11","23","0.45"
"0","153","1679064688","Friday, March 17, 2023","9:51:28 AM Central Daylight Time","100","68","11","23","0.43"
"0","154","1679064689","Friday, March 17, 2023","9:51:29 AM Central Daylight Time","100","68","11","23","0.42"
"0","155","1679064690","Friday, March 17, 2023","9:51:30 AM Central Daylight Time","100","78","11","23","0.42"
"0","156","1679064691","Friday, March 17, 2023","9:51:31 AM Central Daylight Time","100","79","11","23","0.41"
"0","157","1679064692","Friday, March 17, 2023","9:51:32 AM Central Daylight Time","99","80","11","23","0.41"
"0","158","1679064693","Friday, March 17, 2023","9:51:33 AM Central Daylight Time","99","80","11","23","0.41"
"0","159","1679064694","Friday, March 17, 2023","9:51:34 AM Central Daylight Time","99","80","11","23","0.43"
"0","160","1679064695","Friday, March 17, 2023","9:51:35 AM Central Daylight Time","99","79","11","23","0.44"
"0","161","1679064696","Friday, March 17, 2023","9:51:36 AM Central Daylight Time","99","79","11","23","0.45"
"0","162","1679064697","Friday, March 17, 2023","9:51:37 AM Central Daylight Time","100","79","11","23","0.45"
"0","163","1679064698","Friday, March 17, 2023","9:51:38 AM Central Daylight Time","100","79","11","23","0.45"
"0","164","1679064699","Friday, March 17, 2023","9:51:39 AM Central Daylight Time","100","79","11","23","0.44"
"0","165","1679064700","Friday, March 17, 2023","9:51:40 AM Central Daylight Time","100","79","11","23","0.44"
"0","166","1679064701","Friday, March 17, 2023","9:51:41 AM Central Daylight Time","100","79","11","23","0.43"
"0","167","1679064702","Friday, March 17, 2023","9:51:42 AM Central Daylight Time","100","79","11","23","0.43"
"0","168","1679064703","Friday, March 17, 2023","9:51:43 AM Central Daylight Time","100","79","11","23","0.59"
"0","169","1679064704","Friday, March 17, 2023","9:51:44 AM Central Daylight Time","100","79","11","23","0.69"
"0","170","1679064705","Friday, March 17, 2023","9:51:45 AM Central Daylight Time","100","79","11","23","0.72"
"0","171","1679064706","Friday, March 17, 2023","9:51:46 AM Central Daylight Time","100","79","11","23","0.72"
"0","172","1679064707","Friday, March 17, 2023","9:51:47 AM Central Daylight Time","100","77","11","23","0.77"
"0","173","1679064708","Friday, March 17, 2023","9:51:48 AM Central Daylight Time","100","77","11","23","0.78"
"0","174","1679064709","Friday, March 17, 2023","9:51:49 AM Central Daylight Time","100","77","11","23","0.79"
"0","175","1679064710","Friday, March 17, 2023","9:51:50 AM Central Daylight Time","100","78","11","23","0.61"
"0","176","1679064711","Friday, March 17, 2023","9:51:51 AM Central Daylight Time","100","78","10","23","0.62"
"0","177","1679064712","Friday, March 17, 2023","9:51:52 AM Central Daylight Time","100","77","10","23","0.54"
"0","178","1679064713","Friday, March 17, 2023","9:51:53 AM Central Daylight Time","100","77","10","23","0.54"
"0","179","1679064714","Friday, March 17, 2023","9:51:54 AM Central Daylight Time","100","77","10","23","0.51"
"0","180","1679064715","Friday, March 17, 2023","9:51:55 AM Central Daylight Time","100","77","10","23","0.49"
"0","181","1679064716","Friday, March 17, 2023","9:51:56 AM Central Daylight Time","100","79","10","23","0.48"
"0","182","1679064717","Friday, March 17, 2023","9:51:57 AM Central Daylight Time","100","80","10","23","0.48"
"0","183","1679064718","Friday, March 17, 2023","9:51:58 AM Central Daylight Time","100","81","10","23","0.47"
"0","184","1679064719","Friday, March 17, 2023","9:51:59 AM Central Daylight Time","100","81","10","23","0.47"
"0","185","1679064720","Friday, March 17, 2023","9:52:00 AM Central Daylight Time","100","83","10","23","0.45"
"0","186","1679064721","Friday, March 17, 2023","9:52:01 AM Central Daylight Time","100","83","10","23","0.46"
"0","187","1679064722","Friday, March 17, 2023","9:52:02 AM Central Daylight Time","100","84","10","23","0.46"
"0","188","1679064723","Friday, March 17, 2023","9:52:03 AM Central Daylight Time","100","87","11","23","0.45"
"0","189","1679064724","Friday, March 17, 2023","9:52:04 AM Central Daylight Time","100","87","11","23","0.44"
"0","190","1679064725","Friday, March 17, 2023","9:52:05 AM Central Daylight Time","100","87","11","23","0.45"
"0","191","1679064726","Friday, March 17, 2023","9:52:06 AM Central Daylight Time","100","87","11","23","0.45"
"0","192","1679064727","Friday, March 17, 2023","9:52:07 AM Central Daylight Time","100","87","11","23","0.45"
"0","193","1679064728","Friday, March 17, 2023","9:52:08 AM Central Daylight Time","100","88","11","23","0.40"
"0","194","1679064729","Friday, March 17, 2023","9:52:09 AM Central Daylight Time","100","89","10","23","0.30"
"0","195","1679064730","Friday, March 17, 2023","9:52:10 AM Central Daylight Time","99","90","10","23","0.31"
"0","196","1679064731","Friday, March 17, 2023","9:52:11 AM Central Daylight Time","99","91","10","23","0.33"
"0","197","1679064732","Friday, March 17, 2023","9:52:12 AM Central Daylight Time","99","91","10","23","0.33"
"0","198","1679064733","Friday, March 17, 2023","9:52:13 AM Central Daylight Time","99","92","10","23","0.43"
"0","199","1679064734","Friday, March 17, 2023","9:52:14 AM Central Daylight Time","99","95","10","23","0.54"
"0","200","1679064735","Friday, March 17, 2023","9:52:15 AM Central Daylight Time","99","95","10","23","0.60"
"0","201","1679064736","Friday, March 17, 2023","9:52:16 AM Central Daylight Time","99","95","10","23","0.64"
"0","202","1679064737","Friday, March 17, 2023","9:52:17 AM Central Daylight Time","99","89","10","23","0.71"
"0","203","1679064738","Friday, March 17, 2023","9:52:18 AM Central Daylight Time","99","89","10","23","0.71"
"0","204","1679064739","Friday, March 17, 2023","9:52:19 AM Central Daylight Time","99","93","10","23","0.90"
"0","205","1679064740","Friday, March 17, 2023","9:52:20 AM Central Daylight Time","99","93","10","23","0.90"
"0","206","1679064741","Friday, March 17, 2023","9:52:21 AM Central Daylight Time","99","93","10","23","0.98"
"0","207","1679064742","Friday, March 17, 2023","9:52:22 AM Central Daylight Time","99","92","10","23","0.88"
"0","208","1679064743","Friday, March 17, 2023","9:52:23 AM Central Daylight Time","100","72","10","22","0.71"
"0","209","1679064744","Friday, March 17, 2023","9:52:24 AM Central Daylight Time","100","70","10","22","0.65"
"0","210","1679064745","Friday, March 17, 2023","9:52:25 AM Central Daylight Time","99","66","11","22","0.58"
"0","211","1679064746","Friday, March 17, 2023","9:52:26 AM Central Daylight Time","99","66","11","22","0.65"
"0","212","1679064747","Friday, March 17, 2023","9:52:27 AM Central Daylight Time","99","65","11","22","0.59"
"0","213","1679064748","Friday, March 17, 2023","9:52:28 AM Central Daylight Time","99","65","11","22","0.56"
"0","214","1679064749","Friday, March 17, 2023","9:52:29 AM Central Daylight Time","99","67","11","22","0.54"
"0","215","1679064750","Friday, March 17, 2023","9:52:30 AM Central Daylight Time","99","70","11","22","0.52"
"0","216","1679064751","Friday, March 17, 2023","9:52:31 AM Central Daylight Time","99","76","11","22","0.50"
"0","217","1679064752","Friday, March 17, 2023","9:52:32 AM Central Daylight Time","99","80","11","22","0.48"
"0","218","1679064753","Friday, March 17, 2023","9:52:33 AM Central Daylight Time","99","80","11","22","0.48"
"0","219","1679064754","Friday, March 17, 2023","9:52:34 AM Central Daylight Time","99","84","11","22","0.46"
"0","220","1679064755","Friday, March 17, 2023","9:52:35 AM Central Daylight Time","99","88","11","22","0.44"
"0","221","1679064756","Friday, March 17, 2023","9:52:36 AM Central Daylight Time","99","91","11","22","0.43"
"0","222","1679064757","Friday, March 17, 2023","9:52:37 AM Central Daylight Time","99","91","11","23","0.42"
"0","223","1679064758","Friday, March 17, 2023","9:52:38 AM Central Daylight Time","99","92","11","23","0.41"
"0","224","1679064759","Friday, March 17, 2023","9:52:39 AM Central Daylight Time","99","92","11","23","0.41"
"0","225","1679064760","Friday, March 17, 2023","9:52:40 AM Central Daylight Time","99","92","11","23","0.41"
"0","226","1679064761","Friday, March 17, 2023","9:52:41 AM Central Daylight Time","99","92","11","23","0.73"
"0","227","1679064762","Friday, March 17, 2023","9:52:42 AM Central Daylight Time","99","92","11","23","0.92"
"0","228","1679064763","Friday, March 17, 2023","9:52:43 AM Central Daylight Time","99","91","11","23","0.95"
"0","229","1679064764","Friday, March 17, 2023","9:52:44 AM Central Daylight Time","99","90","11","23","0.94"
"0","230","1679064765","Friday, March 17, 2023","9:52:45 AM Central Daylight Time","99","89","11","23","0.75"
"0","231","1679064766","Friday, March 17, 2023","9:52:46 AM Central Daylight Time","99","89","11","23","0.75"
"0","232","1679064767","Friday, March 17, 2023","9:52:47 AM Central Daylight Time","99","88","11","23","0.67"
"0","233","1679064768","Friday, March 17, 2023","9:52:48 AM Central Daylight Time","99","87","11","23","0.64"
"0","234","1679064769","Friday, March 17, 2023","9:52:49 AM Central Daylight Time","100","87","11","23","0.63"
"0","235","1679064770","Friday, March 17, 2023","9:52:50 AM Central Daylight Time","100","90","11","23","0.58"
"0","236","1679064771","Friday, March 17, 2023","9:52:51 AM Central Daylight Time","100","90","11","23","0.47"
"0","237","1679064772","Friday, March 17, 2023","9:52:52 AM Central Daylight Time","100","90","11","23","0.47"
"0","238","1679064773","Friday, March 17, 2023","9:52:53 AM Central Daylight Time","100","90","11","23","0.47"

