"Session","Index","Timestamp","Date","Time","O2 Saturation","Pulse Rate","Breaths / min","Pleth Variability","Perfusion Index"
"0","25","1679518661","Wednesday, March 22, 2023","3:57:41 PM Central Daylight Time","97","64","18","7","8.5"
"0","26","1679518662","Wednesday, March 22, 2023","3:57:42 PM Central Daylight Time","97","64","18","7","8.2"
"0","27","1679518663","Wednesday, March 22, 2023","3:57:43 PM Central Daylight Time","97","64","18","7","6.5"
"0","28","1679518664","Wednesday, March 22, 2023","3:57:44 PM Central Daylight Time","97","64","18","7","7.1"
"0","29","1679518665","Wednesday, March 22, 2023","3:57:45 PM Central Daylight Time","97","65","18","7","6.3"
"0","30","1679518666","Wednesday, March 22, 2023","3:57:46 PM Central Daylight Time","97","65","18","7","6.2"
"0","31","1679518667","Wednesday, March 22, 2023","3:57:47 PM Central Daylight Time","97","66","18","7","6.2"
"0","32","1679518668","Wednesday, March 22, 2023","3:57:48 PM Central Daylight Time","97","66","18","7","6.2"
"0","33","1679518669","Wednesday, March 22, 2023","3:57:49 PM Central Daylight Time","97","67","19","7","6.2"
"0","34","1679518670","Wednesday, March 22, 2023","3:57:50 PM Central Daylight Time","97","66","19","7","6.5"
"0","35","1679518671","Wednesday, March 22, 2023","3:57:51 PM Central Daylight Time","96","66","19","7","6.6"
"0","36","1679518672","Wednesday, March 22, 2023","3:57:52 PM Central Daylight Time","96","66","19","7","6.6"
"0","37","1679518673","Wednesday, March 22, 2023","3:57:53 PM Central Daylight Time","96","68","19","7","6.6"
"0","38","1679518674","Wednesday, March 22, 2023","3:57:54 PM Central Daylight Time","96","68","19","7","6.6"
"0","39","1679518675","Wednesday, March 22, 2023","3:57:55 PM Central Daylight Time","96","72","19","7","6.7"
"0","40","1679518676","Wednesday, March 22, 2023","3:57:56 PM Central Daylight Time","96","73","19","7","6.7"
"0","41","1679518677","Wednesday, March 22, 2023","3:57:57 PM Central Daylight Time","97","74","19","7","6.6"
"0","42","1679518678","Wednesday, March 22, 2023","3:57:58 PM Central Daylight Time","97","77","19","7","5.5"
"0","43","1679518679","Wednesday, March 22, 2023","3:57:59 PM Central Daylight Time","97","77","19","7","4.3"
"0","44","1679518680","Wednesday, March 22, 2023","3:58:00 PM Central Daylight Time","97","78","19","7","3.8"
"0","45","1679518681","Wednesday, March 22, 2023","3:58:01 PM Central Daylight Time","96","84","19","7","3.5"
"0","46","1679518682","Wednesday, March 22, 2023","3:58:02 PM Central Daylight Time","96","84","19","7","3.5"
"0","47","1679518683","Wednesday, March 22, 2023","3:58:03 PM Central Daylight Time","96","85","19","7","3.4"
"0","48","1679518684","Wednesday, March 22, 2023","3:58:04 PM Central Daylight Time","96","86","19","7","3.3"
"0","49","1679518685","Wednesday, March 22, 2023","3:58:05 PM Central Daylight Time","96","85","19","7","3.0"
"0","50","1679518686","Wednesday, March 22, 2023","3:58:06 PM Central Daylight Time","96","83","19","7","2.8"
"0","51","1679518687","Wednesday, March 22, 2023","3:58:07 PM Central Daylight Time","97","83","19","7","2.7"
"0","52","1679518688","Wednesday, March 22, 2023","3:58:08 PM Central Daylight Time","97","83","19","7","2.7"
"0","53","1679518689","Wednesday, March 22, 2023","3:58:09 PM Central Daylight Time","97","84","19","7","2.5"
"0","54","1679518690","Wednesday, March 22, 2023","3:58:10 PM Central Daylight Time","97","84","18","7","2.4"
"0","55","1679518691","Wednesday, March 22, 2023","3:58:11 PM Central Daylight Time","97","79","18","8","2.4"
"0","56","1679518692","Wednesday, March 22, 2023","3:58:12 PM Central Daylight Time","98","84","18","8","2.4"
"0","57","1679518693","Wednesday, March 22, 2023","3:58:13 PM Central Daylight Time","98","84","18","8","3.2"
"0","58","1679518694","Wednesday, March 22, 2023","3:58:14 PM Central Daylight Time","98","84","18","8","3.2"
"0","59","1679518695","Wednesday, March 22, 2023","3:58:15 PM Central Daylight Time","98","84","18","8","3.7"
"0","60","1679518696","Wednesday, March 22, 2023","3:58:16 PM Central Daylight Time","98","75","18","8","4.2"
"0","61","1679518697","Wednesday, March 22, 2023","3:58:17 PM Central Daylight Time","98","75","18","8","4.5"
"0","62","1679518698","Wednesday, March 22, 2023","3:58:18 PM Central Daylight Time","98","73","18","8","4.6"
"0","63","1679518699","Wednesday, March 22, 2023","3:58:19 PM Central Daylight Time","98","72","18","8","4.7"
"0","64","1679518700","Wednesday, March 22, 2023","3:58:20 PM Central Daylight Time","98","74","18","8","4.9"
"0","65","1679518701","Wednesday, March 22, 2023","3:58:21 PM Central Daylight Time","98","74","18","8","4.9"
"0","66","1679518702","Wednesday, March 22, 2023","3:58:22 PM Central Daylight Time","98","78","18","8","5.0"
"0","67","1679518703","Wednesday, March 22, 2023","3:58:23 PM Central Daylight Time","98","78","18","8","5.0"
"0","68","1679518704","Wednesday, March 22, 2023","3:58:24 PM Central Daylight Time","98","78","18","8","5.1"
"0","69","1679518705","Wednesday, March 22, 2023","3:58:25 PM Central Daylight Time","98","79","18","8","5.2"
"0","70","1679518706","Wednesday, March 22, 2023","3:58:26 PM Central Daylight Time","98","80","18","8","5.2"
"0","71","1679518707","Wednesday, March 22, 2023","3:58:27 PM Central Daylight Time","98","80","18","8","5.2"
"0","72","1679518708","Wednesday, March 22, 2023","3:58:28 PM Central Daylight Time","98","81","18","9","5.1"
"0","73","1679518709","Wednesday, March 22, 2023","3:58:29 PM Central Daylight Time","98","81","18","9","5.1"
"0","74","1679518710","Wednesday, March 22, 2023","3:58:30 PM Central Daylight Time","98","80","18","9","5.0"
"0","75","1679518711","Wednesday, March 22, 2023","3:58:31 PM Central Daylight Time","98","78","18","9","5.0"
"0","76","1679518712","Wednesday, March 22, 2023","3:58:32 PM Central Daylight Time","98","77","18","9","5.2"
"0","77","1679518713","Wednesday, March 22, 2023","3:58:33 PM Central Daylight Time","98","73","18","9","5.6"
"0","78","1679518714","Wednesday, March 22, 2023","3:58:34 PM Central Daylight Time","98","70","18","9","6.1"
"0","79","1679518715","Wednesday, March 22, 2023","3:58:35 PM Central Daylight Time","98","70","18","9","6.1"
"0","80","1679518716","Wednesday, March 22, 2023","3:58:36 PM Central Daylight Time","97","69","18","9","6.6"
"0","81","1679518717","Wednesday, March 22, 2023","3:58:37 PM Central Daylight Time","97","67","18","9","6.6"
"0","82","1679518718","Wednesday, March 22, 2023","3:58:38 PM Central Daylight Time","97","65","18","9","6.6"
"0","83","1679518719","Wednesday, March 22, 2023","3:58:39 PM Central Daylight Time","97","64","18","9","7.2"
"0","84","1679518720","Wednesday, March 22, 2023","3:58:40 PM Central Daylight Time","97","63","18","9","7.5"
"0","85","1679518721","Wednesday, March 22, 2023","3:58:41 PM Central Daylight Time","97","63","19","9","7.5"
"0","86","1679518722","Wednesday, March 22, 2023","3:58:42 PM Central Daylight Time","97","63","19","10","7.6"
"0","87","1679518723","Wednesday, March 22, 2023","3:58:43 PM Central Daylight Time","97","63","19","10","7.6"
"0","88","1679518724","Wednesday, March 22, 2023","3:58:44 PM Central Daylight Time","97","63","19","10","7.4"
"0","89","1679518725","Wednesday, March 22, 2023","3:58:45 PM Central Daylight Time","97","64","19","10","6.6"
"0","90","1679518726","Wednesday, March 22, 2023","3:58:46 PM Central Daylight Time","97","64","19","10","6.5"
"0","91","1679518727","Wednesday, March 22, 2023","3:58:47 PM Central Daylight Time","97","65","19","10","6.4"
"0","92","1679518728","Wednesday, March 22, 2023","3:58:48 PM Central Daylight Time","97","65","19","10","6.4"
"0","93","1679518729","Wednesday, March 22, 2023","3:58:49 PM Central Daylight Time","97","65","19","10","6.2"
"0","94","1679518730","Wednesday, March 22, 2023","3:58:50 PM Central Daylight Time","97","66","19","10","6.0"
"0","95","1679518731","Wednesday, March 22, 2023","3:58:51 PM Central Daylight Time","97","66","19","10","6.0"
"0","96","1679518732","Wednesday, March 22, 2023","3:58:52 PM Central Daylight Time","97","67","19","10","5.9"
"0","97","1679518733","Wednesday, March 22, 2023","3:58:53 PM Central Daylight Time","97","67","19","10","6.0"
"0","98","1679518734","Wednesday, March 22, 2023","3:58:54 PM Central Daylight Time","97","67","19","10","6.0"
"0","99","1679518735","Wednesday, March 22, 2023","3:58:55 PM Central Daylight Time","97","67","19","11","6.0"
"0","100","1679518736","Wednesday, March 22, 2023","3:58:56 PM Central Daylight Time","97","66","19","11","7.4"
"0","101","1679518737","Wednesday, March 22, 2023","3:58:57 PM Central Daylight Time","97","63","19","11","9.7"
"0","102","1679518738","Wednesday, March 22, 2023","3:58:58 PM Central Daylight Time","97","65","19","11","11"
"0","103","1679518739","Wednesday, March 22, 2023","3:58:59 PM Central Daylight Time","97","61","19","11","9.1"
"0","104","1679518740","Wednesday, March 22, 2023","3:59:00 PM Central Daylight Time","97","61","19","11","8.6"
"0","105","1679518741","Wednesday, March 22, 2023","3:59:01 PM Central Daylight Time","97","62","19","11","6.8"
"0","106","1679518742","Wednesday, March 22, 2023","3:59:02 PM Central Daylight Time","97","63","19","11","3.8"
"0","107","1679518743","Wednesday, March 22, 2023","3:59:03 PM Central Daylight Time","97","81","19","11","3.3"
"0","108","1679518744","Wednesday, March 22, 2023","3:59:04 PM Central Daylight Time","97","84","19","11","3.1"
"0","109","1679518745","Wednesday, March 22, 2023","3:59:05 PM Central Daylight Time","97","87","19","11","2.8"
"0","110","1679518746","Wednesday, March 22, 2023","3:59:06 PM Central Daylight Time","97","87","19","11","2.8"
"0","111","1679518747","Wednesday, March 22, 2023","3:59:07 PM Central Daylight Time","97","88","19","11","2.5"
"0","112","1679518748","Wednesday, March 22, 2023","3:59:08 PM Central Daylight Time","96","89","19","12","2.3"
"0","113","1679518749","Wednesday, March 22, 2023","3:59:09 PM Central Daylight Time","96","90","19","12","2.2"
"0","114","1679518750","Wednesday, March 22, 2023","3:59:10 PM Central Daylight Time","96","90","19","12","2.2"
"0","115","1679518751","Wednesday, March 22, 2023","3:59:11 PM Central Daylight Time","96","88","19","12","2.3"
"0","116","1679518752","Wednesday, March 22, 2023","3:59:12 PM Central Daylight Time","97","85","19","12","2.3"
"0","117","1679518753","Wednesday, March 22, 2023","3:59:13 PM Central Daylight Time","97","85","19","12","2.3"
"0","118","1679518754","Wednesday, March 22, 2023","3:59:14 PM Central Daylight Time","97","84","19","12","2.4"
"0","119","1679518755","Wednesday, March 22, 2023","3:59:15 PM Central Daylight Time","97","81","19","12","2.5"
"0","120","1679518756","Wednesday, March 22, 2023","3:59:16 PM Central Daylight Time","97","80","19","12","2.7"
"0","121","1679518757","Wednesday, March 22, 2023","3:59:17 PM Central Daylight Time","97","79","19","12","2.7"
"0","122","1679518758","Wednesday, March 22, 2023","3:59:18 PM Central Daylight Time","97","79","19","13","2.8"
"0","123","1679518759","Wednesday, March 22, 2023","3:59:19 PM Central Daylight Time","97","80","19","13","2.7"
"0","124","1679518760","Wednesday, March 22, 2023","3:59:20 PM Central Daylight Time","97","80","19","13","2.7"
"0","125","1679518761","Wednesday, March 22, 2023","3:59:21 PM Central Daylight Time","97","82","19","13","2.7"
"0","126","1679518762","Wednesday, March 22, 2023","3:59:22 PM Central Daylight Time","97","82","19","13","2.7"
"0","127","1679518763","Wednesday, March 22, 2023","3:59:23 PM Central Daylight Time","97","83","19","13","2.6"
"0","128","1679518764","Wednesday, March 22, 2023","3:59:24 PM Central Daylight Time","97","83","19","13","2.6"
"0","129","1679518765","Wednesday, March 22, 2023","3:59:25 PM Central Daylight Time","97","86","19","13","2.7"
"0","130","1679518766","Wednesday, March 22, 2023","3:59:26 PM Central Daylight Time","97","86","20","13","2.7"
"0","131","1679518767","Wednesday, March 22, 2023","3:59:27 PM Central Daylight Time","97","86","20","13","2.7"
"0","132","1679518768","Wednesday, March 22, 2023","3:59:28 PM Central Daylight Time","97","86","20","14","2.2"
"0","133","1679518769","Wednesday, March 22, 2023","3:59:29 PM Central Daylight Time","97","87","20","14","2.0"
"0","134","1679518770","Wednesday, March 22, 2023","3:59:30 PM Central Daylight Time","97","87","20","14","1.9"
"0","135","1679518771","Wednesday, March 22, 2023","3:59:31 PM Central Daylight Time","98","88","20","14","1.9"
"0","136","1679518772","Wednesday, March 22, 2023","3:59:32 PM Central Daylight Time","98","89","20","14","2.1"
"0","137","1679518773","Wednesday, March 22, 2023","3:59:33 PM Central Daylight Time","98","89","20","14","2.1"
"0","138","1679518774","Wednesday, March 22, 2023","3:59:34 PM Central Daylight Time","98","89","20","14","2.1"
"0","139","1679518775","Wednesday, March 22, 2023","3:59:35 PM Central Daylight Time","98","90","20","14","2.2"
"0","140","1679518776","Wednesday, March 22, 2023","3:59:36 PM Central Daylight Time","98","90","20","14","2.3"
"0","141","1679518777","Wednesday, March 22, 2023","3:59:37 PM Central Daylight Time","98","90","20","14","2.4"
"0","142","1679518778","Wednesday, March 22, 2023","3:59:38 PM Central Daylight Time","98","89","20","15","2.6"
"0","143","1679518779","Wednesday, March 22, 2023","3:59:39 PM Central Daylight Time","98","89","20","15","2.8"
"0","144","1679518780","Wednesday, March 22, 2023","3:59:40 PM Central Daylight Time","97","89","20","15","2.8"
"0","145","1679518781","Wednesday, March 22, 2023","3:59:41 PM Central Daylight Time","97","89","20","15","2.8"
"0","146","1679518782","Wednesday, March 22, 2023","3:59:42 PM Central Daylight Time","97","89","20","15","2.8"
"0","147","1679518783","Wednesday, March 22, 2023","3:59:43 PM Central Daylight Time","97","89","20","15","2.8"
"0","148","1679518784","Wednesday, March 22, 2023","3:59:44 PM Central Daylight Time","97","90","20","15","2.7"
"0","149","1679518785","Wednesday, March 22, 2023","3:59:45 PM Central Daylight Time","97","91","20","15","2.5"
"0","150","1679518786","Wednesday, March 22, 2023","3:59:46 PM Central Daylight Time","97","90","20","16","2.5"
"0","151","1679518787","Wednesday, March 22, 2023","3:59:47 PM Central Daylight Time","97","90","20","16","2.5"
"0","152","1679518788","Wednesday, March 22, 2023","3:59:48 PM Central Daylight Time","97","90","20","16","2.4"
"0","153","1679518789","Wednesday, March 22, 2023","3:59:49 PM Central Daylight Time","97","90","20","16","2.4"
"0","154","1679518790","Wednesday, March 22, 2023","3:59:50 PM Central Daylight Time","97","90","20","16","2.5"
"0","155","1679518791","Wednesday, March 22, 2023","3:59:51 PM Central Daylight Time","97","90","20","16","2.6"
"0","156","1679518792","Wednesday, March 22, 2023","3:59:52 PM Central Daylight Time","97","90","20","16","5.9"
"0","157","1679518793","Wednesday, March 22, 2023","3:59:53 PM Central Daylight Time","97","90","19","16","5.9"
"0","158","1679518794","Wednesday, March 22, 2023","3:59:54 PM Central Daylight Time","97","90","19","17","7.5"
"0","159","1679518795","Wednesday, March 22, 2023","3:59:55 PM Central Daylight Time","97","90","19","17","8.3"
"0","160","1679518796","Wednesday, March 22, 2023","3:59:56 PM Central Daylight Time","97","90","19","17","7.9"
"0","161","1679518797","Wednesday, March 22, 2023","3:59:57 PM Central Daylight Time","97","90","19","17","7.7"
"0","162","1679518798","Wednesday, March 22, 2023","3:59:58 PM Central Daylight Time","97","90","19","17","7.3"
"0","163","1679518799","Wednesday, March 22, 2023","3:59:59 PM Central Daylight Time","97","90","19","17","8.6"
"0","164","1679518800","Wednesday, March 22, 2023","4:00:00 PM Central Daylight Time","97","90","19","17","8.6"
"0","165","1679518801","Wednesday, March 22, 2023","4:00:01 PM Central Daylight Time","97","90","19","17","5.2"
"0","166","1679518802","Wednesday, March 22, 2023","4:00:02 PM Central Daylight Time","97","90","19","18","8.6"
"0","167","1679518803","Wednesday, March 22, 2023","4:00:03 PM Central Daylight Time","97","90","19","18","8.6"
"0","168","1679518804","Wednesday, March 22, 2023","4:00:04 PM Central Daylight Time","97","90","19","18","8.6"
"0","169","1679518805","Wednesday, March 22, 2023","4:00:05 PM Central Daylight Time","97","89","19","18","8.2"
"0","170","1679518806","Wednesday, March 22, 2023","4:00:06 PM Central Daylight Time","97","89","19","18","5.8"
"0","171","1679518807","Wednesday, March 22, 2023","4:00:07 PM Central Daylight Time","97","90","19","18","8.5"
"0","172","1679518808","Wednesday, March 22, 2023","4:00:08 PM Central Daylight Time","97","90","19","18","4.4"
"0","173","1679518809","Wednesday, March 22, 2023","4:00:09 PM Central Daylight Time","97","90","19","18","3.3"
"0","174","1679518810","Wednesday, March 22, 2023","4:00:10 PM Central Daylight Time","97","90","19","19","2.7"
"0","175","1679518811","Wednesday, March 22, 2023","4:00:11 PM Central Daylight Time","97","90","19","19","2.5"
"0","176","1679518812","Wednesday, March 22, 2023","4:00:12 PM Central Daylight Time","97","90","19","19","2.5"
"0","177","1679518813","Wednesday, March 22, 2023","4:00:13 PM Central Daylight Time","97","90","19","19","2.5"
"0","178","1679518814","Wednesday, March 22, 2023","4:00:14 PM Central Daylight Time","97","90","19","19","2.2"
"0","179","1679518815","Wednesday, March 22, 2023","4:00:15 PM Central Daylight Time","97","87","19","19","2.1"
"0","180","1679518816","Wednesday, March 22, 2023","4:00:16 PM Central Daylight Time","97","87","19","19","2.1"
"0","181","1679518817","Wednesday, March 22, 2023","4:00:17 PM Central Daylight Time","97","86","19","19","2.0"
"0","182","1679518818","Wednesday, March 22, 2023","4:00:18 PM Central Daylight Time","97","86","19","19","2.0"
"0","183","1679518819","Wednesday, March 22, 2023","4:00:19 PM Central Daylight Time","97","85","18","20","2.0"
"0","184","1679518820","Wednesday, March 22, 2023","4:00:20 PM Central Daylight Time","97","87","18","20","2.0"
"0","185","1679518821","Wednesday, March 22, 2023","4:00:21 PM Central Daylight Time","97","88","18","20","2.9"
"0","186","1679518822","Wednesday, March 22, 2023","4:00:22 PM Central Daylight Time","97","86","18","20","3.2"
"0","187","1679518823","Wednesday, March 22, 2023","4:00:23 PM Central Daylight Time","97","87","18","20","3.1"
"0","188","1679518824","Wednesday, March 22, 2023","4:00:24 PM Central Daylight Time","97","88","18","20","3.0"
"0","189","1679518825","Wednesday, March 22, 2023","4:00:25 PM Central Daylight Time","97","88","18","20","3.0"
"0","190","1679518826","Wednesday, March 22, 2023","4:00:26 PM Central Daylight Time","97","87","18","20","2.4"
"0","191","1679518827","Wednesday, March 22, 2023","4:00:27 PM Central Daylight Time","97","87","18","21","2.1"
"0","192","1679518828","Wednesday, March 22, 2023","4:00:28 PM Central Daylight Time","97","86","18","21","2.0"
"0","193","1679518829","Wednesday, March 22, 2023","4:00:29 PM Central Daylight Time","98","84","18","21","2.0"
"0","194","1679518830","Wednesday, March 22, 2023","4:00:30 PM Central Daylight Time","98","84","18","21","2.0"
"0","195","1679518831","Wednesday, March 22, 2023","4:00:31 PM Central Daylight Time","98","85","18","21","2.0"
"0","196","1679518832","Wednesday, March 22, 2023","4:00:32 PM Central Daylight Time","98","85","18","21","2.0"
"0","197","1679518833","Wednesday, March 22, 2023","4:00:33 PM Central Daylight Time","98","85","18","21","1.9"
"0","198","1679518834","Wednesday, March 22, 2023","4:00:34 PM Central Daylight Time","98","85","18","22","1.9"
"0","199","1679518835","Wednesday, March 22, 2023","4:00:35 PM Central Daylight Time","98","84","18","22","1.8"
"0","200","1679518836","Wednesday, March 22, 2023","4:00:36 PM Central Daylight Time","98","83","18","22","1.6"
"0","201","1679518837","Wednesday, March 22, 2023","4:00:37 PM Central Daylight Time","97","82","18","22","1.6"
"0","202","1679518838","Wednesday, March 22, 2023","4:00:38 PM Central Daylight Time","97","82","18","22","1.6"
"0","203","1679518839","Wednesday, March 22, 2023","4:00:39 PM Central Daylight Time","97","80","18","22","1.6"
"0","204","1679518840","Wednesday, March 22, 2023","4:00:40 PM Central Daylight Time","97","79","18","22","1.5"
"0","205","1679518841","Wednesday, March 22, 2023","4:00:41 PM Central Daylight Time","97","76","18","23","1.6"
"0","206","1679518842","Wednesday, March 22, 2023","4:00:42 PM Central Daylight Time","98","75","18","23","1.7"
"0","207","1679518843","Wednesday, March 22, 2023","4:00:43 PM Central Daylight Time","98","75","18","23","1.8"
"0","208","1679518844","Wednesday, March 22, 2023","4:00:44 PM Central Daylight Time","98","75","18","23","1.9"
"0","209","1679518845","Wednesday, March 22, 2023","4:00:45 PM Central Daylight Time","98","75","18","23","1.9"
"0","210","1679518846","Wednesday, March 22, 2023","4:00:46 PM Central Daylight Time","98","75","18","23","2.0"
"0","211","1679518847","Wednesday, March 22, 2023","4:00:47 PM Central Daylight Time","98","75","18","23","2.0"
"0","212","1679518848","Wednesday, March 22, 2023","4:00:48 PM Central Daylight Time","98","76","18","23","2.1"
"0","213","1679518849","Wednesday, March 22, 2023","4:00:49 PM Central Daylight Time","98","74",--,"23","2.2"
"0","214","1679518850","Wednesday, March 22, 2023","4:00:50 PM Central Daylight Time","98","74",--,"24","2.3"
"0","215","1679518851","Wednesday, March 22, 2023","4:00:51 PM Central Daylight Time","98","74",--,"24","2.3"
"0","216","1679518852","Wednesday, March 22, 2023","4:00:52 PM Central Daylight Time","98","74",--,"24","2.3"
"0","217","1679518853","Wednesday, March 22, 2023","4:00:53 PM Central Daylight Time","98","74",--,"24","2.4"
"0","218","1679518854","Wednesday, March 22, 2023","4:00:54 PM Central Daylight Time","98","74",--,"24","2.4"
"0","219","1679518855","Wednesday, March 22, 2023","4:00:55 PM Central Daylight Time","98","75",--,"24","2.3"
"0","220","1679518856","Wednesday, March 22, 2023","4:00:56 PM Central Daylight Time","97","76",--,"24","2.2"
"0","221","1679518857","Wednesday, March 22, 2023","4:00:57 PM Central Daylight Time","97","76",--,"24","1.8"
"0","222","1679518858","Wednesday, March 22, 2023","4:00:58 PM Central Daylight Time","97","76",--,"24","2.1"
"0","223","1679518859","Wednesday, March 22, 2023","4:00:59 PM Central Daylight Time","97","80",--,"25","1.9"
"0","224","1679518860","Wednesday, March 22, 2023","4:01:00 PM Central Daylight Time","98","80",--,"25","1.8"
"0","225","1679518861","Wednesday, March 22, 2023","4:01:01 PM Central Daylight Time","98","80",--,"25","1.7"
"0","226","1679518862","Wednesday, March 22, 2023","4:01:02 PM Central Daylight Time","98","81",--,"25","2.0"
"0","227","1679518863","Wednesday, March 22, 2023","4:01:03 PM Central Daylight Time","98","83",--,"25","2.1"
"0","228","1679518864","Wednesday, March 22, 2023","4:01:04 PM Central Daylight Time","98","83",--,"25","2.2"
"0","229","1679518865","Wednesday, March 22, 2023","4:01:05 PM Central Daylight Time","98","83",--,"25","2.2"
"0","230","1679518866","Wednesday, March 22, 2023","4:01:06 PM Central Daylight Time","98","83",--,"25","2.3"
"0","231","1679518867","Wednesday, March 22, 2023","4:01:07 PM Central Daylight Time","97","83",--,"25","2.3"
"0","232","1679518868","Wednesday, March 22, 2023","4:01:08 PM Central Daylight Time","97","83",--,"25","2.3"
"0","233","1679518869","Wednesday, March 22, 2023","4:01:09 PM Central Daylight Time","97","83",--,"26","2.2"
"0","234","1679518870","Wednesday, March 22, 2023","4:01:10 PM Central Daylight Time","97","83",--,"26","2.2"
"0","235","1679518871","Wednesday, March 22, 2023","4:01:11 PM Central Daylight Time","97","82",--,"26","2.1"
"0","236","1679518872","Wednesday, March 22, 2023","4:01:12 PM Central Daylight Time","97","82",--,"26","2.1"
"0","237","1679518873","Wednesday, March 22, 2023","4:01:13 PM Central Daylight Time","97","80",--,"26","1.9"
"0","238","1679518874","Wednesday, March 22, 2023","4:01:14 PM Central Daylight Time","97","75",--,"26","1.8"
"0","239","1679518875","Wednesday, March 22, 2023","4:01:15 PM Central Daylight Time","97","75",--,"26","1.7"

