"Session","Index","Timestamp","Date","Time","O2 Saturation","Pulse Rate","Breaths / min","Pleth Variability","Perfusion Index"
"0","19","1679515449","Wednesday, March 22, 2023","3:04:09 PM Central Daylight Time","97","56","15","37","12"
"0","20","1679515450","Wednesday, March 22, 2023","3:04:10 PM Central Daylight Time","97","56","15","37","12"
"0","21","1679515451","Wednesday, March 22, 2023","3:04:11 PM Central Daylight Time","97","55","15","37","12"
"0","22","1679515452","Wednesday, March 22, 2023","3:04:12 PM Central Daylight Time","97","55","15","37","12"
"0","23","1679515453","Wednesday, March 22, 2023","3:04:13 PM Central Daylight Time","97","55","15","37","13"
"0","24","1679515454","Wednesday, March 22, 2023","3:04:14 PM Central Daylight Time","97","54","15","37","14"
"0","25","1679515455","Wednesday, March 22, 2023","3:04:15 PM Central Daylight Time","97","55","15","37","15"
"0","26","1679515456","Wednesday, March 22, 2023","3:04:16 PM Central Daylight Time","97","54","15","37","15"
"0","27","1679515457","Wednesday, March 22, 2023","3:04:17 PM Central Daylight Time","97","54","15","37","15"
"0","28","1679515458","Wednesday, March 22, 2023","3:04:18 PM Central Daylight Time","97","54","15","37","14"
"0","29","1679515459","Wednesday, March 22, 2023","3:04:19 PM Central Daylight Time","98","54","15","37","13"
"0","30","1679515460","Wednesday, March 22, 2023","3:04:20 PM Central Daylight Time","98","53","13","37","13"
"0","31","1679515461","Wednesday, March 22, 2023","3:04:21 PM Central Daylight Time","98","53","13","36","12"
"0","32","1679515462","Wednesday, March 22, 2023","3:04:22 PM Central Daylight Time","98","53","11","36","13"
"0","33","1679515463","Wednesday, March 22, 2023","3:04:23 PM Central Daylight Time","98","53","11","36","13"
"0","34","1679515464","Wednesday, March 22, 2023","3:04:24 PM Central Daylight Time","98","53","11","36","13"
"0","35","1679515465","Wednesday, March 22, 2023","3:04:25 PM Central Daylight Time","98","53","11","36","13"
"0","36","1679515466","Wednesday, March 22, 2023","3:04:26 PM Central Daylight Time","98","52","12","36","13"
"0","37","1679515467","Wednesday, March 22, 2023","3:04:27 PM Central Daylight Time","98","52","12","36","13"
"0","38","1679515468","Wednesday, March 22, 2023","3:04:28 PM Central Daylight Time","98","51","12","36","13"
"0","39","1679515469","Wednesday, March 22, 2023","3:04:29 PM Central Daylight Time","98","51","12","36","13"
"0","40","1679515470","Wednesday, March 22, 2023","3:04:30 PM Central Daylight Time","98","51","11","36","13"
"0","41","1679515471","Wednesday, March 22, 2023","3:04:31 PM Central Daylight Time","98","51","11","36","14"
"0","42","1679515472","Wednesday, March 22, 2023","3:04:32 PM Central Daylight Time","98","51","11","36","14"
"0","43","1679515473","Wednesday, March 22, 2023","3:04:33 PM Central Daylight Time","98","50","11","36","15"
"0","44","1679515474","Wednesday, March 22, 2023","3:04:34 PM Central Daylight Time","98","50","10","36","15"
"0","45","1679515475","Wednesday, March 22, 2023","3:04:35 PM Central Daylight Time","98","50","10","36","15"
"0","46","1679515476","Wednesday, March 22, 2023","3:04:36 PM Central Daylight Time","98","50","10","36","15"
"0","47","1679515477","Wednesday, March 22, 2023","3:04:37 PM Central Daylight Time","98","49","10","36","15"
"0","48","1679515478","Wednesday, March 22, 2023","3:04:38 PM Central Daylight Time","98","49","9","36","15"
"0","49","1679515479","Wednesday, March 22, 2023","3:04:39 PM Central Daylight Time","98","49","10","36","15"
"0","50","1679515480","Wednesday, March 22, 2023","3:04:40 PM Central Daylight Time","98","49","10","36","14"
"0","51","1679515481","Wednesday, March 22, 2023","3:04:41 PM Central Daylight Time","98","49","10","36","14"
"0","52","1679515482","Wednesday, March 22, 2023","3:04:42 PM Central Daylight Time","98","49","10","36","14"
"0","53","1679515483","Wednesday, March 22, 2023","3:04:43 PM Central Daylight Time","98","49","10","36","15"
"0","54","1679515484","Wednesday, March 22, 2023","3:04:44 PM Central Daylight Time","98","49","10","36","15"
"0","55","1679515485","Wednesday, March 22, 2023","3:04:45 PM Central Daylight Time","98","49","10","36","15"
"0","56","1679515486","Wednesday, March 22, 2023","3:04:46 PM Central Daylight Time","98","49","10","36","15"
"0","57","1679515487","Wednesday, March 22, 2023","3:04:47 PM Central Daylight Time","98","49","10","36","15"
"0","58","1679515488","Wednesday, March 22, 2023","3:04:48 PM Central Daylight Time","98","49","10","35","14"
"0","59","1679515489","Wednesday, March 22, 2023","3:04:49 PM Central Daylight Time","98","49","10","35","14"
"0","60","1679515490","Wednesday, March 22, 2023","3:04:50 PM Central Daylight Time","98","49","10","35","13"
"0","61","1679515491","Wednesday, March 22, 2023","3:04:51 PM Central Daylight Time","98","49","10","35","14"
"0","62","1679515492","Wednesday, March 22, 2023","3:04:52 PM Central Daylight Time","98","49","10","35","13"
"0","63","1679515493","Wednesday, March 22, 2023","3:04:53 PM Central Daylight Time","97","49","10","35","13"
"0","64","1679515494","Wednesday, March 22, 2023","3:04:54 PM Central Daylight Time","97","50","10","35","13"
"0","65","1679515495","Wednesday, March 22, 2023","3:04:55 PM Central Daylight Time","97","50","10","35","13"
"0","66","1679515496","Wednesday, March 22, 2023","3:04:56 PM Central Daylight Time","97","50","10","35","13"
"0","67","1679515497","Wednesday, March 22, 2023","3:04:57 PM Central Daylight Time","97","49","10","35","14"
"0","68","1679515498","Wednesday, March 22, 2023","3:04:58 PM Central Daylight Time","97","50","10","35","14"
"0","69","1679515499","Wednesday, March 22, 2023","3:04:59 PM Central Daylight Time","97","50","10","35","16"
"0","70","1679515500","Wednesday, March 22, 2023","3:05:00 PM Central Daylight Time","97","50","10","35","16"
"0","71","1679515501","Wednesday, March 22, 2023","3:05:01 PM Central Daylight Time","97","51","10","34","17"
"0","72","1679515502","Wednesday, March 22, 2023","3:05:02 PM Central Daylight Time","97","51","11","34","17"
"0","73","1679515503","Wednesday, March 22, 2023","3:05:03 PM Central Daylight Time","97","51","11","34","17"
"0","74","1679515504","Wednesday, March 22, 2023","3:05:04 PM Central Daylight Time","97","52","11","34","17"
"0","75","1679515505","Wednesday, March 22, 2023","3:05:05 PM Central Daylight Time","97","53","11","34","16"
"0","76","1679515506","Wednesday, March 22, 2023","3:05:06 PM Central Daylight Time","97","54","11","34","15"
"0","77","1679515507","Wednesday, March 22, 2023","3:05:07 PM Central Daylight Time","97","54","11","34","15"
"0","78","1679515508","Wednesday, March 22, 2023","3:05:08 PM Central Daylight Time","97","54","12","34","15"
"0","79","1679515509","Wednesday, March 22, 2023","3:05:09 PM Central Daylight Time","97","54","12","34","15"
"0","80","1679515510","Wednesday, March 22, 2023","3:05:10 PM Central Daylight Time","97","54","12","34","17"
"0","81","1679515511","Wednesday, March 22, 2023","3:05:11 PM Central Daylight Time","97","54","12","33","18"
"0","82","1679515512","Wednesday, March 22, 2023","3:05:12 PM Central Daylight Time","97","55","11","33","18"
"0","83","1679515513","Wednesday, March 22, 2023","3:05:13 PM Central Daylight Time","97","56","11","33","18"
"0","84","1679515514","Wednesday, March 22, 2023","3:05:14 PM Central Daylight Time","97","56","11","33","18"
"0","85","1679515515","Wednesday, March 22, 2023","3:05:15 PM Central Daylight Time","97","57","11","33","18"
"0","86","1679515516","Wednesday, March 22, 2023","3:05:16 PM Central Daylight Time","97","56","11","33","18"
"0","87","1679515517","Wednesday, March 22, 2023","3:05:17 PM Central Daylight Time","97","57","11","33","17"
"0","88","1679515518","Wednesday, March 22, 2023","3:05:18 PM Central Daylight Time","97","57","11","33","17"
"0","89","1679515519","Wednesday, March 22, 2023","3:05:19 PM Central Daylight Time","97","58","11","33","17"
"0","90","1679515520","Wednesday, March 22, 2023","3:05:20 PM Central Daylight Time","97","58","10","32","17"
"0","91","1679515521","Wednesday, March 22, 2023","3:05:21 PM Central Daylight Time","97","58","10","32","17"
"0","92","1679515522","Wednesday, March 22, 2023","3:05:22 PM Central Daylight Time","97","57","10","32","17"
"0","93","1679515523","Wednesday, March 22, 2023","3:05:23 PM Central Daylight Time","97","58","10","32","17"
"0","94","1679515524","Wednesday, March 22, 2023","3:05:24 PM Central Daylight Time","97","57","10","32","16"
"0","95","1679515525","Wednesday, March 22, 2023","3:05:25 PM Central Daylight Time","97","56","10","32","15"
"0","96","1679515526","Wednesday, March 22, 2023","3:05:26 PM Central Daylight Time","97","56","11","32","15"
"0","97","1679515527","Wednesday, March 22, 2023","3:05:27 PM Central Daylight Time","97","56","11","32","15"
"0","98","1679515528","Wednesday, March 22, 2023","3:05:28 PM Central Daylight Time","97","56","11","32","15"
"0","99","1679515529","Wednesday, March 22, 2023","3:05:29 PM Central Daylight Time","97","56","11","32","17"
"0","100","1679515530","Wednesday, March 22, 2023","3:05:30 PM Central Daylight Time","97","56","10","31","19"
"0","101","1679515531","Wednesday, March 22, 2023","3:05:31 PM Central Daylight Time","97","56","10","31","19"
"0","102","1679515532","Wednesday, March 22, 2023","3:05:32 PM Central Daylight Time","97","56","10","31","20"
"0","103","1679515533","Wednesday, March 22, 2023","3:05:33 PM Central Daylight Time","97","56","10","31","20"
"0","104","1679515534","Wednesday, March 22, 2023","3:05:34 PM Central Daylight Time","97","55","10","31","19"
"0","105","1679515535","Wednesday, March 22, 2023","3:05:35 PM Central Daylight Time","97","55","10","31","19"
"0","106","1679515536","Wednesday, March 22, 2023","3:05:36 PM Central Daylight Time","97","55","10","31","19"
"0","107","1679515537","Wednesday, March 22, 2023","3:05:37 PM Central Daylight Time","97","57","10","31","19"
"0","108","1679515538","Wednesday, March 22, 2023","3:05:38 PM Central Daylight Time","97","59","9","31","18"
"0","109","1679515539","Wednesday, March 22, 2023","3:05:39 PM Central Daylight Time","97","59","9","31","18"
"0","110","1679515540","Wednesday, March 22, 2023","3:05:40 PM Central Daylight Time","97","59","9","30","18"
"0","111","1679515541","Wednesday, March 22, 2023","3:05:41 PM Central Daylight Time","97","57","9","30","17"
"0","112","1679515542","Wednesday, March 22, 2023","3:05:42 PM Central Daylight Time","97","57","9","30","17"
"0","113","1679515543","Wednesday, March 22, 2023","3:05:43 PM Central Daylight Time","97","57","9","30","17"
"0","114","1679515544","Wednesday, March 22, 2023","3:05:44 PM Central Daylight Time","97","56","9","30","17"
"0","115","1679515545","Wednesday, March 22, 2023","3:05:45 PM Central Daylight Time","97","56","9","30","17"
"0","116","1679515546","Wednesday, March 22, 2023","3:05:46 PM Central Daylight Time","97","56","9","30","17"
"0","117","1679515547","Wednesday, March 22, 2023","3:05:47 PM Central Daylight Time","97","56","9","30","19"
"0","118","1679515548","Wednesday, March 22, 2023","3:05:48 PM Central Daylight Time","97","53","10","30","20"
"0","119","1679515549","Wednesday, March 22, 2023","3:05:49 PM Central Daylight Time","97","54","10","30","20"
"0","120","1679515550","Wednesday, March 22, 2023","3:05:50 PM Central Daylight Time","97","55","10","30","20"
"0","121","1679515551","Wednesday, March 22, 2023","3:05:51 PM Central Daylight Time","97","56","10","29","20"
"0","122","1679515552","Wednesday, March 22, 2023","3:05:52 PM Central Daylight Time","97","56","10","29","20"
"0","123","1679515553","Wednesday, March 22, 2023","3:05:53 PM Central Daylight Time","97","56","10","29","20"
"0","124","1679515554","Wednesday, March 22, 2023","3:05:54 PM Central Daylight Time","97","58","10","29","20"
"0","125","1679515555","Wednesday, March 22, 2023","3:05:55 PM Central Daylight Time","97","58","10","29","20"
"0","126","1679515556","Wednesday, March 22, 2023","3:05:56 PM Central Daylight Time","97","58","10","29","20"
"0","127","1679515557","Wednesday, March 22, 2023","3:05:57 PM Central Daylight Time","98","58","10","29","19"
"0","128","1679515558","Wednesday, March 22, 2023","3:05:58 PM Central Daylight Time","98","58","10","29","19"
"0","129","1679515559","Wednesday, March 22, 2023","3:05:59 PM Central Daylight Time","98","58","10","29","19"
"0","130","1679515560","Wednesday, March 22, 2023","3:06:00 PM Central Daylight Time","98","58","10","29","19"
"0","131","1679515561","Wednesday, March 22, 2023","3:06:01 PM Central Daylight Time","98","57","10","29","19"
"0","132","1679515562","Wednesday, March 22, 2023","3:06:02 PM Central Daylight Time","98","56","11","29","20"
"0","133","1679515563","Wednesday, March 22, 2023","3:06:03 PM Central Daylight Time","98","56","11","29","20"
"0","134","1679515564","Wednesday, March 22, 2023","3:06:04 PM Central Daylight Time","98","55","11","29","20"
"0","135","1679515565","Wednesday, March 22, 2023","3:06:05 PM Central Daylight Time","98","55","11","29","20"
"0","136","1679515566","Wednesday, March 22, 2023","3:06:06 PM Central Daylight Time","98","54","11","29","20"
"0","137","1679515567","Wednesday, March 22, 2023","3:06:07 PM Central Daylight Time","98","54","11","28","20"
"0","138","1679515568","Wednesday, March 22, 2023","3:06:08 PM Central Daylight Time","98","54","11","28","20"
"0","139","1679515569","Wednesday, March 22, 2023","3:06:09 PM Central Daylight Time","98","54","11","28","20"
"0","140","1679515570","Wednesday, March 22, 2023","3:06:10 PM Central Daylight Time","98","54","11","28","19"
"0","141","1679515571","Wednesday, March 22, 2023","3:06:11 PM Central Daylight Time","98","54","11","28","19"
"0","142","1679515572","Wednesday, March 22, 2023","3:06:12 PM Central Daylight Time","98","54","11","28","19"
"0","143","1679515573","Wednesday, March 22, 2023","3:06:13 PM Central Daylight Time","98","54","11","28","19"
"0","144","1679515574","Wednesday, March 22, 2023","3:06:14 PM Central Daylight Time","98","54","11","28","19"
"0","145","1679515575","Wednesday, March 22, 2023","3:06:15 PM Central Daylight Time","98","54","11","28","19"
"0","146","1679515576","Wednesday, March 22, 2023","3:06:16 PM Central Daylight Time","98","54","11","28","20"
"0","147","1679515577","Wednesday, March 22, 2023","3:06:17 PM Central Daylight Time","98","54","11","28","20"
"0","148","1679515578","Wednesday, March 22, 2023","3:06:18 PM Central Daylight Time","98","53","10","28","20"
"0","149","1679515579","Wednesday, March 22, 2023","3:06:19 PM Central Daylight Time","98","53","10","28","20"
"0","150","1679515580","Wednesday, March 22, 2023","3:06:20 PM Central Daylight Time","98","52","10","28","20"
"0","151","1679515581","Wednesday, March 22, 2023","3:06:21 PM Central Daylight Time","98","52","10","28","20"
"0","152","1679515582","Wednesday, March 22, 2023","3:06:22 PM Central Daylight Time","98","52","9","28","20"
"0","153","1679515583","Wednesday, March 22, 2023","3:06:23 PM Central Daylight Time","98","52","9","28","20"
"0","154","1679515584","Wednesday, March 22, 2023","3:06:24 PM Central Daylight Time","97","52","9","28","20"
"0","155","1679515585","Wednesday, March 22, 2023","3:06:25 PM Central Daylight Time","97","52","9","28","19"
"0","156","1679515586","Wednesday, March 22, 2023","3:06:26 PM Central Daylight Time","97","52","9","28","19"
"0","157","1679515587","Wednesday, March 22, 2023","3:06:27 PM Central Daylight Time","97","52","8","27","18"
"0","158","1679515588","Wednesday, March 22, 2023","3:06:28 PM Central Daylight Time","97","52","8","27","18"
"0","159","1679515589","Wednesday, March 22, 2023","3:06:29 PM Central Daylight Time","97","53","8","27","18"
"0","160","1679515590","Wednesday, March 22, 2023","3:06:30 PM Central Daylight Time","97","53","8","27","18"
"0","161","1679515591","Wednesday, March 22, 2023","3:06:31 PM Central Daylight Time","97","54","8","27","18"
"0","162","1679515592","Wednesday, March 22, 2023","3:06:32 PM Central Daylight Time","97","54","8","27","19"
"0","163","1679515593","Wednesday, March 22, 2023","3:06:33 PM Central Daylight Time","97","55","8","27","19"
"0","164","1679515594","Wednesday, March 22, 2023","3:06:34 PM Central Daylight Time","97","55","8","27","19"
"0","165","1679515595","Wednesday, March 22, 2023","3:06:35 PM Central Daylight Time","97","56","7","27","17"
"0","166","1679515596","Wednesday, March 22, 2023","3:06:36 PM Central Daylight Time","98","57","7","27","14"
"0","167","1679515597","Wednesday, March 22, 2023","3:06:37 PM Central Daylight Time","98","57","8","27","13"
"0","168","1679515598","Wednesday, March 22, 2023","3:06:38 PM Central Daylight Time","98","58","8","27","13"
"0","169","1679515599","Wednesday, March 22, 2023","3:06:39 PM Central Daylight Time","98","58","8","27","13"
"0","170","1679515600","Wednesday, March 22, 2023","3:06:40 PM Central Daylight Time","98","58","8","27","12"
"0","171","1679515601","Wednesday, March 22, 2023","3:06:41 PM Central Daylight Time","98","58","8","26","12"
"0","172","1679515602","Wednesday, March 22, 2023","3:06:42 PM Central Daylight Time","98","57","8","26","12"
"0","173","1679515603","Wednesday, March 22, 2023","3:06:43 PM Central Daylight Time","98","57","8","26","12"
"0","174","1679515604","Wednesday, March 22, 2023","3:06:44 PM Central Daylight Time","98","57","8","26","11"
"0","175","1679515605","Wednesday, March 22, 2023","3:06:45 PM Central Daylight Time","98","57","8","26","11"
"0","176","1679515606","Wednesday, March 22, 2023","3:06:46 PM Central Daylight Time","98","57","8","26","9.9"
"0","177","1679515607","Wednesday, March 22, 2023","3:06:47 PM Central Daylight Time","98","58","8","26","9.6"
"0","178","1679515608","Wednesday, March 22, 2023","3:06:48 PM Central Daylight Time","98","59","8","26","9.2"
"0","179","1679515609","Wednesday, March 22, 2023","3:06:49 PM Central Daylight Time","98","59","8","26","9.2"
"0","180","1679515610","Wednesday, March 22, 2023","3:06:50 PM Central Daylight Time","98","61","8","26","7.2"
"0","181","1679515611","Wednesday, March 22, 2023","3:06:51 PM Central Daylight Time","98","64","9","26","7.7"
"0","182","1679515612","Wednesday, March 22, 2023","3:06:52 PM Central Daylight Time","98","68","9","26","7.2"
"0","183","1679515613","Wednesday, March 22, 2023","3:06:53 PM Central Daylight Time","98","73","9","26","7.0"
"0","184","1679515614","Wednesday, March 22, 2023","3:06:54 PM Central Daylight Time","98","78","9","26","7.1"
"0","185","1679515615","Wednesday, March 22, 2023","3:06:55 PM Central Daylight Time","98","78","9","26","7.1"
"0","186","1679515616","Wednesday, March 22, 2023","3:06:56 PM Central Daylight Time","98","78","9","25","7.2"
"0","187","1679515617","Wednesday, March 22, 2023","3:06:57 PM Central Daylight Time","98","80","9","25","7.4"
"0","188","1679515618","Wednesday, March 22, 2023","3:06:58 PM Central Daylight Time","98","85","9","25","7.9"
"0","189","1679515619","Wednesday, March 22, 2023","3:06:59 PM Central Daylight Time","98","86","9","25","8.1"
"0","190","1679515620","Wednesday, March 22, 2023","3:07:00 PM Central Daylight Time","98","85","9","25","8.2"
"0","191","1679515621","Wednesday, March 22, 2023","3:07:01 PM Central Daylight Time","98","89","10","25","8.3"
"0","192","1679515622","Wednesday, March 22, 2023","3:07:02 PM Central Daylight Time","98","89","10","25","8.3"
"0","193","1679515623","Wednesday, March 22, 2023","3:07:03 PM Central Daylight Time","98","87","10","25","8.4"
"0","194","1679515624","Wednesday, March 22, 2023","3:07:04 PM Central Daylight Time","98","81","10","25","9.1"
"0","195","1679515625","Wednesday, March 22, 2023","3:07:05 PM Central Daylight Time","98","70","10","25","9.8"
"0","196","1679515626","Wednesday, March 22, 2023","3:07:06 PM Central Daylight Time","98","67","10","25","10"
"0","197","1679515627","Wednesday, March 22, 2023","3:07:07 PM Central Daylight Time","98","62","10","25","11"
"0","198","1679515628","Wednesday, March 22, 2023","3:07:08 PM Central Daylight Time","98","62","10","25","11"
"0","199","1679515629","Wednesday, March 22, 2023","3:07:09 PM Central Daylight Time","98","61","10","25","11"
"0","200","1679515630","Wednesday, March 22, 2023","3:07:10 PM Central Daylight Time","98","61","10","25","11"
"0","201","1679515631","Wednesday, March 22, 2023","3:07:11 PM Central Daylight Time","98","59","10","25","12"
"0","202","1679515632","Wednesday, March 22, 2023","3:07:12 PM Central Daylight Time","98","58","10","25","12"
"0","203","1679515633","Wednesday, March 22, 2023","3:07:13 PM Central Daylight Time","98","57","10","25","12"
"0","204","1679515634","Wednesday, March 22, 2023","3:07:14 PM Central Daylight Time","98","57","10","25","12"
"0","205","1679515635","Wednesday, March 22, 2023","3:07:15 PM Central Daylight Time","97","57","10","25","11"
"0","206","1679515636","Wednesday, March 22, 2023","3:07:16 PM Central Daylight Time","97","57","10","25","11"
"0","207","1679515637","Wednesday, March 22, 2023","3:07:17 PM Central Daylight Time","97","57","10","25","11"
"0","208","1679515638","Wednesday, March 22, 2023","3:07:18 PM Central Daylight Time","97","57","10","25","10"
"0","209","1679515639","Wednesday, March 22, 2023","3:07:19 PM Central Daylight Time","97","58","10","25","11"
"0","210","1679515640","Wednesday, March 22, 2023","3:07:20 PM Central Daylight Time","97","59","10","25","9.8"
"0","211","1679515641","Wednesday, March 22, 2023","3:07:21 PM Central Daylight Time","97","58","10","25","9.8"
"0","212","1679515642","Wednesday, March 22, 2023","3:07:22 PM Central Daylight Time","97","58","15","25","9.8"
"0","213","1679515643","Wednesday, March 22, 2023","3:07:23 PM Central Daylight Time","97","58","15","25","9.2"
"0","214","1679515644","Wednesday, March 22, 2023","3:07:24 PM Central Daylight Time","97","58","15","25","9.0"
"0","215","1679515645","Wednesday, March 22, 2023","3:07:25 PM Central Daylight Time","97","59","15","25","8.7"
"0","216","1679515646","Wednesday, March 22, 2023","3:07:26 PM Central Daylight Time","97","59","15","25","8.6"
"0","217","1679515647","Wednesday, March 22, 2023","3:07:27 PM Central Daylight Time","97","60","15","25","8.7"
"0","218","1679515648","Wednesday, March 22, 2023","3:07:28 PM Central Daylight Time","97","60","15","25","8.6"
"0","219","1679515649","Wednesday, March 22, 2023","3:07:29 PM Central Daylight Time","97","60","15","25","8.6"
"0","220","1679515650","Wednesday, March 22, 2023","3:07:30 PM Central Daylight Time","97","59","15","25","8.6"
"0","221","1679515651","Wednesday, March 22, 2023","3:07:31 PM Central Daylight Time","97","59","15","25","8.6"
"0","222","1679515652","Wednesday, March 22, 2023","3:07:32 PM Central Daylight Time","97","59","15","25","8.6"
"0","223","1679515653","Wednesday, March 22, 2023","3:07:33 PM Central Daylight Time","97","59","15","25","8.5"
"0","224","1679515654","Wednesday, March 22, 2023","3:07:34 PM Central Daylight Time","97","59","15","25","8.8"
"0","225","1679515655","Wednesday, March 22, 2023","3:07:35 PM Central Daylight Time","97","59","15","25","8.8"
"0","226","1679515656","Wednesday, March 22, 2023","3:07:36 PM Central Daylight Time","97","58","15","25","9.2"
"0","227","1679515657","Wednesday, March 22, 2023","3:07:37 PM Central Daylight Time","97","57","15","25","9.6"
"0","228","1679515658","Wednesday, March 22, 2023","3:07:38 PM Central Daylight Time","97","57","15","25","9.7"
"0","229","1679515659","Wednesday, March 22, 2023","3:07:39 PM Central Daylight Time","97","57","15","25","9.7"
"0","230","1679515660","Wednesday, March 22, 2023","3:07:40 PM Central Daylight Time","97","56","15","25","9.8"
"0","231","1679515661","Wednesday, March 22, 2023","3:07:41 PM Central Daylight Time","97","56","15","25","9.8"
"0","232","1679515662","Wednesday, March 22, 2023","3:07:42 PM Central Daylight Time","97","56","15","25","9.8"
"0","233","1679515663","Wednesday, March 22, 2023","3:07:43 PM Central Daylight Time","97","60","15","25","9.8"
"0","234","1679515664","Wednesday, March 22, 2023","3:07:44 PM Central Daylight Time","97","60","15","25","9.8"
"0","235","1679515665","Wednesday, March 22, 2023","3:07:45 PM Central Daylight Time","97","62","15","25","16"
"0","236","1679515666","Wednesday, March 22, 2023","3:07:46 PM Central Daylight Time","97","62","15","25","19"
"0","237","1679515667","Wednesday, March 22, 2023","3:07:47 PM Central Daylight Time","97","62","15","25","18"
"0","238","1679515668","Wednesday, March 22, 2023","3:07:48 PM Central Daylight Time","97","62","15","25","15"
"0","239","1679515669","Wednesday, March 22, 2023","3:07:49 PM Central Daylight Time","97","62","15","25","15"
"0","240","1679515670","Wednesday, March 22, 2023","3:07:50 PM Central Daylight Time","97","63","15","25","16"
"0","241","1679515671","Wednesday, March 22, 2023","3:07:51 PM Central Daylight Time","97","63","15","25","19"
"0","242","1679515672","Wednesday, March 22, 2023","3:07:52 PM Central Daylight Time","97","64","15","25","15"
"0","243","1679515673","Wednesday, March 22, 2023","3:07:53 PM Central Daylight Time","97","64","14","25","18"
"0","244","1679515674","Wednesday, March 22, 2023","3:07:54 PM Central Daylight Time","97","70","14","25","16"
"0","245","1679515675","Wednesday, March 22, 2023","3:07:55 PM Central Daylight Time","97","70","14","25","16"
"0","246","1679515676","Wednesday, March 22, 2023","3:07:56 PM Central Daylight Time","97","69","14","25","14"
"0","247","1679515677","Wednesday, March 22, 2023","3:07:57 PM Central Daylight Time","97","70","14","25","16"
"0","248","1679515678","Wednesday, March 22, 2023","3:07:58 PM Central Daylight Time","97","70","14","25","16"
"0","249","1679515679","Wednesday, March 22, 2023","3:07:59 PM Central Daylight Time","97","70","14","25","19"
"0","250","1679515680","Wednesday, March 22, 2023","3:08:00 PM Central Daylight Time","97","70","14","25","17"
"0","251","1679515681","Wednesday, March 22, 2023","3:08:01 PM Central Daylight Time","97","70","15","25","17"
"0","252","1679515682","Wednesday, March 22, 2023","3:08:02 PM Central Daylight Time","97","70","15","25","15"
"0","253","1679515683","Wednesday, March 22, 2023","3:08:03 PM Central Daylight Time","97","71","15","25","13"
"0","254","1679515684","Wednesday, March 22, 2023","3:08:04 PM Central Daylight Time","97","71","15","25","13"
"0","255","1679515685","Wednesday, March 22, 2023","3:08:05 PM Central Daylight Time","97","71","15","25","13"
"0","256","1679515686","Wednesday, March 22, 2023","3:08:06 PM Central Daylight Time","97","71","15","25","13"
"0","257","1679515687","Wednesday, March 22, 2023","3:08:07 PM Central Daylight Time","97","70","15","25","13"
"0","258","1679515688","Wednesday, March 22, 2023","3:08:08 PM Central Daylight Time","97","70","15","25","13"
"0","259","1679515689","Wednesday, March 22, 2023","3:08:09 PM Central Daylight Time","97","66","15","24","14"
"0","260","1679515690","Wednesday, March 22, 2023","3:08:10 PM Central Daylight Time","97","66","15","24","13"
"0","261","1679515691","Wednesday, March 22, 2023","3:08:11 PM Central Daylight Time","97","67","15","24","12"
"0","262","1679515692","Wednesday, March 22, 2023","3:08:12 PM Central Daylight Time","97","67","15","24","9.9"
"0","263","1679515693","Wednesday, March 22, 2023","3:08:13 PM Central Daylight Time","97","67","15","24","9.9"
