"Session","Index","Timestamp","Date","Time","O2 Saturation","Pulse Rate","Breaths / min","Pleth Variability","Perfusion Index"
"0","256","1680726596","Wednesday, April 5, 2023","3:29:56 PM Central Daylight Time","98","66",--,"20","2.4"
"0","257","1680726597","Wednesday, April 5, 2023","3:29:57 PM Central Daylight Time","98","66",--,"20","2.1"
"0","258","1680726598","Wednesday, April 5, 2023","3:29:58 PM Central Daylight Time","98","66",--,"20","2.4"
"0","259","1680726599","Wednesday, April 5, 2023","3:29:59 PM Central Daylight Time","98","66",--,"20","2.4"
"0","260","1680726600","Wednesday, April 5, 2023","3:30:00 PM Central Daylight Time","98","66",--,"20","2.4"
"0","261","1680726601","Wednesday, April 5, 2023","3:30:01 PM Central Daylight Time","98","66",--,"20","2.4"
"0","262","1680726602","Wednesday, April 5, 2023","3:30:02 PM Central Daylight Time","98","66",--,"20","2.4"
"0","263","1680726603","Wednesday, April 5, 2023","3:30:03 PM Central Daylight Time","98","66",--,"21","1.8"
"0","264","1680726604","Wednesday, April 5, 2023","3:30:04 PM Central Daylight Time","98","67",--,"21","1.5"
"0","265","1680726605","Wednesday, April 5, 2023","3:30:05 PM Central Daylight Time","98","67",--,"21","1.3"
"0","266","1680726606","Wednesday, April 5, 2023","3:30:06 PM Central Daylight Time","98","67",--,"21","1.2"
"0","267","1680726607","Wednesday, April 5, 2023","3:30:07 PM Central Daylight Time","98","67",--,"21","1.3"
"0","268","1680726608","Wednesday, April 5, 2023","3:30:08 PM Central Daylight Time","98","67",--,"21","1.3"
"0","269","1680726609","Wednesday, April 5, 2023","3:30:09 PM Central Daylight Time","99","67",--,"21","1.2"
"0","270","1680726610","Wednesday, April 5, 2023","3:30:10 PM Central Daylight Time","99","65",--,"21","1.2"
"0","271","1680726611","Wednesday, April 5, 2023","3:30:11 PM Central Daylight Time","99","65",--,"21","1.2"
"0","272","1680726612","Wednesday, April 5, 2023","3:30:12 PM Central Daylight Time","99","64",--,"22","1.2"
"0","273","1680726613","Wednesday, April 5, 2023","3:30:13 PM Central Daylight Time","99","64",--,"22","1.2"
"0","274","1680726614","Wednesday, April 5, 2023","3:30:14 PM Central Daylight Time","99","62",--,"22","1.2"
"0","275","1680726615","Wednesday, April 5, 2023","3:30:15 PM Central Daylight Time","99","60",--,"22","1.2"
"0","276","1680726616","Wednesday, April 5, 2023","3:30:16 PM Central Daylight Time","99","59",--,"22","1.2"
"0","277","1680726617","Wednesday, April 5, 2023","3:30:17 PM Central Daylight Time","99","57",--,"22","1.5"
"0","278","1680726618","Wednesday, April 5, 2023","3:30:18 PM Central Daylight Time","99","57",--,"22","1.6"
"0","279","1680726619","Wednesday, April 5, 2023","3:30:19 PM Central Daylight Time","99","57",--,"22","1.6"
"0","280","1680726620","Wednesday, April 5, 2023","3:30:20 PM Central Daylight Time","99","56",--,"22","1.6"
"0","281","1680726621","Wednesday, April 5, 2023","3:30:21 PM Central Daylight Time","99","55",--,"23","1.6"
"0","282","1680726622","Wednesday, April 5, 2023","3:30:22 PM Central Daylight Time","99","54",--,"23","1.5"
"0","283","1680726623","Wednesday, April 5, 2023","3:30:23 PM Central Daylight Time","99","54",--,"23","1.6"
"0","284","1680726624","Wednesday, April 5, 2023","3:30:24 PM Central Daylight Time","99","53",--,"23","1.7"
"0","285","1680726625","Wednesday, April 5, 2023","3:30:25 PM Central Daylight Time","99","53",--,"23","1.5"
"0","286","1680726626","Wednesday, April 5, 2023","3:30:26 PM Central Daylight Time","99","53",--,"23","1.8"
"0","287","1680726627","Wednesday, April 5, 2023","3:30:27 PM Central Daylight Time","99","52",--,"23","1.6"
"0","288","1680726628","Wednesday, April 5, 2023","3:30:28 PM Central Daylight Time","99","52",--,"23","1.8"
"0","289","1680726629","Wednesday, April 5, 2023","3:30:29 PM Central Daylight Time","99","53",--,"23","1.6"
"0","290","1680726630","Wednesday, April 5, 2023","3:30:30 PM Central Daylight Time","99","53",--,"23","1.7"
"0","291","1680726631","Wednesday, April 5, 2023","3:30:31 PM Central Daylight Time","99","53",--,"24","1.7"
"0","292","1680726632","Wednesday, April 5, 2023","3:30:32 PM Central Daylight Time","99","53","20","24","1.7"
"0","293","1680726633","Wednesday, April 5, 2023","3:30:33 PM Central Daylight Time","99","53","20","24","1.7"
"0","294","1680726634","Wednesday, April 5, 2023","3:30:34 PM Central Daylight Time","99","52","19","24","1.7"
"0","295","1680726635","Wednesday, April 5, 2023","3:30:35 PM Central Daylight Time","99","52","19","24","1.6"
"0","296","1680726636","Wednesday, April 5, 2023","3:30:36 PM Central Daylight Time","99","52","19","24","1.7"
"0","297","1680726637","Wednesday, April 5, 2023","3:30:37 PM Central Daylight Time","99","51","19","24","1.7"
"0","298","1680726638","Wednesday, April 5, 2023","3:30:38 PM Central Daylight Time","99","51","19","24","1.7"
"0","299","1680726639","Wednesday, April 5, 2023","3:30:39 PM Central Daylight Time","99","51","19","24","1.7"
"0","300","1680726640","Wednesday, April 5, 2023","3:30:40 PM Central Daylight Time","99","51","19","24","1.7"
"0","301","1680726641","Wednesday, April 5, 2023","3:30:41 PM Central Daylight Time","99","51","19","24","1.7"
"0","302","1680726642","Wednesday, April 5, 2023","3:30:42 PM Central Daylight Time","99","51","19","24","1.7"
"0","303","1680726643","Wednesday, April 5, 2023","3:30:43 PM Central Daylight Time","99","53","19","25","1.7"
"0","304","1680726644","Wednesday, April 5, 2023","3:30:44 PM Central Daylight Time","99","54","19","25","1.6"
"0","305","1680726645","Wednesday, April 5, 2023","3:30:45 PM Central Daylight Time","99","54","19","25","1.6"
"0","306","1680726646","Wednesday, April 5, 2023","3:30:46 PM Central Daylight Time","99","55","19","25","1.6"
"0","307","1680726647","Wednesday, April 5, 2023","3:30:47 PM Central Daylight Time","98","55","19","25","1.6"
"0","308","1680726648","Wednesday, April 5, 2023","3:30:48 PM Central Daylight Time","98","59","19","25","1.5"
"0","309","1680726649","Wednesday, April 5, 2023","3:30:49 PM Central Daylight Time","98","59","19","25","1.5"
"0","310","1680726650","Wednesday, April 5, 2023","3:30:50 PM Central Daylight Time","98","60","19","25","1.4"
"0","311","1680726651","Wednesday, April 5, 2023","3:30:51 PM Central Daylight Time","98","60","19","25","1.4"
"0","312","1680726652","Wednesday, April 5, 2023","3:30:52 PM Central Daylight Time","98","60","19","25","1.4"
"0","313","1680726653","Wednesday, April 5, 2023","3:30:53 PM Central Daylight Time","98","60","19","25","1.4"
"0","314","1680726654","Wednesday, April 5, 2023","3:30:54 PM Central Daylight Time","99","59","19","25","1.3"
"0","315","1680726655","Wednesday, April 5, 2023","3:30:55 PM Central Daylight Time","99","58","19","25","1.3"
"0","316","1680726656","Wednesday, April 5, 2023","3:30:56 PM Central Daylight Time","99","57","19","25","1.3"
"0","317","1680726657","Wednesday, April 5, 2023","3:30:57 PM Central Daylight Time","99","57","19","25","1.3"
"0","318","1680726658","Wednesday, April 5, 2023","3:30:58 PM Central Daylight Time","99","56","19","26","1.3"
"0","319","1680726659","Wednesday, April 5, 2023","3:30:59 PM Central Daylight Time","99","56","19","26","1.3"
"0","320","1680726660","Wednesday, April 5, 2023","3:31:00 PM Central Daylight Time","99","56","19","26","1.6"
"0","321","1680726661","Wednesday, April 5, 2023","3:31:01 PM Central Daylight Time","99","55","19","26","1.8"
"0","322","1680726662","Wednesday, April 5, 2023","3:31:02 PM Central Daylight Time","99","54","19","26","1.8"
"0","323","1680726663","Wednesday, April 5, 2023","3:31:03 PM Central Daylight Time","99","54","19","26","1.7"
"0","324","1680726664","Wednesday, April 5, 2023","3:31:04 PM Central Daylight Time","99","54","19","26","1.8"
"0","325","1680726665","Wednesday, April 5, 2023","3:31:05 PM Central Daylight Time","99","55","19","26","1.6"
"0","326","1680726666","Wednesday, April 5, 2023","3:31:06 PM Central Daylight Time","99","55","19","26","1.6"
"0","327","1680726667","Wednesday, April 5, 2023","3:31:07 PM Central Daylight Time","99","55","19","26","1.5"
"0","328","1680726668","Wednesday, April 5, 2023","3:31:08 PM Central Daylight Time","99","55","18","26","1.5"
"0","329","1680726669","Wednesday, April 5, 2023","3:31:09 PM Central Daylight Time","99","55","18","26","1.5"
"0","330","1680726670","Wednesday, April 5, 2023","3:31:10 PM Central Daylight Time","99","55","18","26","1.5"
"0","331","1680726671","Wednesday, April 5, 2023","3:31:11 PM Central Daylight Time","99","55","18","26","1.6"
"0","332","1680726672","Wednesday, April 5, 2023","3:31:12 PM Central Daylight Time","99","55","18","26","1.6"
"0","333","1680726673","Wednesday, April 5, 2023","3:31:13 PM Central Daylight Time","99","56","18","26","1.6"
"0","334","1680726674","Wednesday, April 5, 2023","3:31:14 PM Central Daylight Time","99","56","18","26","1.6"
"0","335","1680726675","Wednesday, April 5, 2023","3:31:15 PM Central Daylight Time","99","57","18","26","1.6"
"0","336","1680726676","Wednesday, April 5, 2023","3:31:16 PM Central Daylight Time","99","57","18","26","1.6"
"0","337","1680726677","Wednesday, April 5, 2023","3:31:17 PM Central Daylight Time","99","57","18","26","1.7"
"0","338","1680726678","Wednesday, April 5, 2023","3:31:18 PM Central Daylight Time","99","57","18","26","1.7"
"0","339","1680726679","Wednesday, April 5, 2023","3:31:19 PM Central Daylight Time","99","57","18","26","1.7"
"0","340","1680726680","Wednesday, April 5, 2023","3:31:20 PM Central Daylight Time","98","59","18","27","1.7"
"0","341","1680726681","Wednesday, April 5, 2023","3:31:21 PM Central Daylight Time","98","60","18","27","1.8"
"0","342","1680726682","Wednesday, April 5, 2023","3:31:22 PM Central Daylight Time","98","60","18","27","1.8"
"0","343","1680726683","Wednesday, April 5, 2023","3:31:23 PM Central Daylight Time","98","60","18","27","1.8"
"0","344","1680726684","Wednesday, April 5, 2023","3:31:24 PM Central Daylight Time","98","61","18","27","1.8"
"0","345","1680726685","Wednesday, April 5, 2023","3:31:25 PM Central Daylight Time","98","61","18","27","1.8"
"0","346","1680726686","Wednesday, April 5, 2023","3:31:26 PM Central Daylight Time","98","60","18","27","1.7"
"0","347","1680726687","Wednesday, April 5, 2023","3:31:27 PM Central Daylight Time","98","60","18","27","1.7"
"0","348","1680726688","Wednesday, April 5, 2023","3:31:28 PM Central Daylight Time","98","60","18","27","1.7"

